"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $3397.17356123877/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x90d93fbcd46dabd59870b55a412f1bb9cc9596f384c41853b075af0f0111d45f","11474512","1608259205","2020-12-18 02:40:05","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc25a3a3b969415c80451098fa907ec722572917f","","0","0","0","0.0038226444","12.9861864896974","654.55","","","Approve"
"0x98eceaf604b21170570305a96d68d10da8f882a92b6d54ddf6d55f020ee6c79c","11474514","1608259218","2020-12-18 02:40:18","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xd061d61a4d941c39e5453435b6345dc261c2fce0","","0","0","0","0.0284707458","96.7200649005098","654.55","","","Mint"
"0x0070bebaf2948da77e4edbf7eb7c327ac0fbbe459ecb85490bc0af536d1a0ed6","11474517","1608259253","2020-12-18 02:40:53","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xfcba3e75865d2d561be8d220616520c171f12851","","0","0","0","0.03372503136","114.56978488814","654.55","","","Remove_liquidity_one_coin"
"0xb07b83b98e2d123ef393f8b4b1f1afc19cb7150beb82cf96377e34100e6b3667","11474519","1608259293","2020-12-18 02:41:33","0x6fdabcd4c1b926310f5a8c4c00efefba3c8dbef4","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","","50","0","169858.678061939","0.0018291","6.21377016086183","654.55","","","Transfer"
"0x4fab4aa333bc4a63471c6fd24747afe89bdf4ef23dacaec8d371e207ce467efd","11474535","1608259464","2020-12-18 02:44:24","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x111111125434b319222cdbf8c261674adb56f3ae","","0","0","0","0.08370509","284.360718689112","654.55","","","Swap"
"0x5526ae6ae39c1205566f8818f3db96f575211459ce76ac7669fac906a1e5f4d3","11474539","1608259539","2020-12-18 02:45:39","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f","","0","0","0","0.0325035","110.420030847724","654.55","","","Burn Synths"
"0x0ff6f6d1d34173a99eba2610e11737d8c6fc021b079a8f293b54765a3019dd38","11474594","1608260320","2020-12-18 02:58:40","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f","","0","0","0","0.026305997","89.3660375104264","654.55","","","Burn Synths"
"0xb863c8eacd35403a23cfb7b4ec47d621cae067384fdc4ce0b947fe1f91fd87c6","11474598","1608260409","2020-12-18 03:00:09","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f","","0","0","0","0.01199378","40.7449523153143","654.55","","","Transfer"
"0x5e1ebfde0b0494b6b9920f99397e9c7d3688f0d7b0ed19273f35c4fd5cbf6e88","11474612","1608260591","2020-12-18 03:03:11","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f","","0","0","0","0.018971568","64.4497092248435","654.55","","","Issue Max Synths"
"0xf9671a77111b198f1330a74c2e618cfc314ae39db8c4f414b6661266ceca7905","11474621","1608260777","2020-12-18 03:06:17","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xa5407eae9ba41422680e2e00537571bcc53efbfd","","0","0","0","0.02797779228","95.0454162354462","654.55","","","Add_liquidity"
"0x7804244f62b170ae89db8e8cf5d9fe813709b575bf004b52e9d41a5ddcd48c04","11474624","1608260834","2020-12-18 03:07:14","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xa90996896660decc6e997655e065b23788857849","","0","0","0","0.03365160732","114.320350680693","654.55","","","Deposit"
"0xe27c600554fc3a31be37653422129897b9744442c7e6aa983b070f54f88be200","11474633","1608260948","2020-12-18 03:09:08","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x57ab1ec28d129707052df4df418d58a2d46d5f51","","0","0","0","0.010120032","34.3795051492903","654.55","","","Transfer And Settle"
"0x5826a0624f8fd6c6c16e00f68527b572b3f50d82ec70f83438dc3438c3dec40b","11474659","1608261292","2020-12-18 03:14:52","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xa90996896660decc6e997655e065b23788857849","","0","0","0","0.02015043228","68.4545157891483","654.55","","","Claim_rewards"
"0x02e04db4b7094612cea9916ddb1d32c36376b889ea937820eb9835491374f5fd","11505845","1608674093","2020-12-22 21:54:53","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xb440dd674e1243644791a4adfe3a2abb0a92d309","","0","0","0","0.020747658","70.4833952152241","637.23","","","Claim Fees"
"0x90217f70403cd50ef084009a3c9a2a0d2101ad9a707245264272308c4abdeb83","11505847","1608674126","2020-12-22 21:55:26","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f","","0","0","0","0.017473122","59.3592280906995","637.23","","","Issue Max Synths"
"0xf0258b4d4cfdd7b3e59413a17c6cedebc143e73119cb9f6d0515a0ffad9d1b81","11512057","1608756418","2020-12-23 20:46:58","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xb440dd674e1243644791a4adfe3a2abb0a92d309","","0","0","0","0.026562072","90.2359687301206","585.25","","","Claim Fees"
"0x0bbcd580c869f4ced22b2083fa420cd85f58d470b90784450b855a734795ea11","11512085","1608756872","2020-12-23 20:54:32","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f","","0","0","0","0.022901374","77.799942268841","585.25","","","Issue Max Synths"
"0xea5863219401ffb143595a9152debd17e496c01e238ff7abb135ee8833a887c5","11535962","1609074023","2020-12-27 13:00:23","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x57ab1ec28d129707052df4df418d58a2d46d5f51","","0","0","0","0.00732435","24.8820881732592","683.98","","","Approve"
"0xbdc6514565e0b5dd35a5a9ae297d38bf75919e1e4b64498edd1877c6e0d4ed21","11535965","1609074061","2020-12-27 13:01:01","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x188c2274b04ea392b21487b5de299e382ff84246","","0","0","0","0.119903","407.331301513212","683.98","","","Open"
"0x475c122baba29612da27818451e7750501d4e2ccae8fed8249154ec9d96ebf84","11535982","1609074249","2020-12-27 13:04:09","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x57ab1ec28d129707052df4df418d58a2d46d5f51","","0","0","0","0.009228474","31.3507278833794","683.98","","","Approve"
"0xdd84036eb94597151c71aa0741f61d2ffefc76f47570babe2062812eb43fd010","11535987","1609074388","2020-12-27 13:06:28","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x111111125434b319222cdbf8c261674adb56f3ae","","0","0","0","0.337924602","1147.98852360653","683.98","","","Swap"
"0x72eba1d1e639bede09a15c577690b76381eefbeed3ac70b630dd583eeffce9ca","11535992","1609074487","2020-12-27 13:08:07","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x57ab1ec28d129707052df4df418d58a2d46d5f51","","0","0","0","0.0046942425","15.9471565110434","683.98","","","Approve"
"0x8ad363c458b4e2c2de216f290ed46b57959afaa1bd3ae636489d4463c56e5acc","11535997","1609074532","2020-12-27 13:08:52","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x188c2274b04ea392b21487b5de299e382ff84246","","0","0","0","0.120224125","408.422218873065","683.98","","","Open"
"0xdb2c47d0c35971ec3ce1709162ddacd7f5b5b993031819fc0bba179d8db78629","11536013","1609074722","2020-12-27 13:12:02","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x111111125434b319222cdbf8c261674adb56f3ae","","0","0","0","0.244147806","829.412471577652","683.98","","","Swap"
"0xf142966730b3cdd254b0bcd5a3425bc4e6c93c7bd6fb92d5c6e56d4dfdec71bd","11540247","1609130301","2020-12-28 04:38:21","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x57ab1ec28d129707052df4df418d58a2d46d5f51","","0","0","0","0.003262665","11.0838392771791","729.59","","","Approve"
"0x60748fd1bae48576b727555955ac25896f20acac80de53cc89197d8f8da16082","11540262","1609130450","2020-12-28 04:40:50","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x188c2274b04ea392b21487b5de299e382ff84246","","0","0","0","0.061712235","209.647173146954","729.59","","","Open"
"0x977ce53d703f59b0ee8c8e3deb980065bff47d91a2886da92daa282cc9e08df1","11540292","1609130860","2020-12-28 04:47:40","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x111111125434b319222cdbf8c261674adb56f3ae","","0","0","0","0.086379225","293.445219410295","729.59","","","Swap"
"0xe3b37a64f7e2d7d3f5a1c7cc4adf1c6772d47ded49a2bf0cf20ba34a84e1cfd6","11540300","1609131044","2020-12-28 04:50:44","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xdac17f958d2ee523a2206206994597c13d831ec7","","0","0","0","0.002685226","9.12217877315094","729.59","","","Approve"
"0xb7f621dc94885135aa649f2da7ec55e74d03a076e06d9dc7341df7e5149dc546","11540311","1609131213","2020-12-28 04:53:33","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x111111125434b319222cdbf8c261674adb56f3ae","","0","0","0","0.17587066","597.463156349613","729.59","","","Swap"
"0xfbd988197397e6a705afc84f9b5ee5fad1850b318d8faf8d66e1c040f6765cf7","11540316","1609131274","2020-12-28 04:54:34","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f","","0","0","0","0.0455073","154.596196403361","729.59","","","Exchange With Tracking"
"0x706e2b1aabf39527f51036f68a2e2741c852b3f8b07937c8a8410e49823f7e0f","11540375","1609131970","2020-12-28 05:06:10","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x111111125434b319222cdbf8c261674adb56f3ae","","0","0","0","0.174484895","592.755472129523","729.59","","","Swap"
"0xd88406d1d1f32b19fb1091d10baf85a2b571c40d6baf93ebc148ee04bc77b500","11540381","1609132053","2020-12-28 05:07:33","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f","","0","0","0","0.03554694","120.759124750941","729.59","","","Exchange With Tracking"
"0x8d312a25fcfdd7179f53a764f9935f510d4ff563e703dc543c3dbec2535c99ad","11584048","1609710304","2021-01-03 21:45:04","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x188c2274b04ea392b21487b5de299e382ff84246","","0","0","0","0.00427534704","14.5240959294084","978.69","Error(0)","Reverted","Deposit"
"0xb162acd15507dd4b486e9c586fe394439838e88c370c37c7ce8ede24b5e6d0e3","11584071","1609710658","2021-01-03 21:50:58","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x57ab1ec28d129707052df4df418d58a2d46d5f51","","0","0","0","0.007923615","26.9178953874349","978.69","","","Approve"
"0x7f9df49ff5bb7681b8a66e83f8f672d2cc8610b2c7834df9797b2a1d194422e4","11584079","1609710732","2021-01-03 21:52:12","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x188c2274b04ea392b21487b5de299e382ff84246","","0","0","0","0.0416676","141.552069080273","978.69","","","Deposit"
"0xf1d309e9a3345fa6906fb3e777bb626da5fd83d08e052b3cc4233d766888e47f","11584087","1609710846","2021-01-03 21:54:06","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x188c2274b04ea392b21487b5de299e382ff84246","","0","0","0","0.041652","141.499073172717","978.69","","","Deposit"
"0x2c7e72b8f89b45306b99a53b96f2da93f082565cc78c5a7fb1d5deccc49ec57a","11597763","1609892121","2021-01-06 00:15:21","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f","","0","0","0","0.04306874","146.311984843867","1210.59","","","Issue Max Synths"
"0xaa9034fc28f6db7b5c33cb17278fb297652d5b266d91d3ccdf345c7f7bbeec2d","11597763","1609892121","2021-01-06 00:15:21","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f","","0","0","0","0.08504748","288.921050505983","1210.59","","","Exchange With Tracking"
"0x679a13d055e526b7b13a960394531c3d367976cc59c88d252a3cef8f19784e07","11597803","1609892537","2021-01-06 00:22:17","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x188c2274b04ea392b21487b5de299e382ff84246","","0","0","0","0.07829295","265.974739771389","1210.59","Error(0)","Out of gas","Close"
"0xe670987bf4d1aceba7724cba9a2e2352c5ff47649921a4b6f7ebda3d8612e767","11597815","1609892712","2021-01-06 00:25:12","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x188c2274b04ea392b21487b5de299e382ff84246","","0","0","0","0.07030065","238.8235095179","1210.59","","","Close"
"0xac635fc0493d6cb78da39f5793648a6346fdfb1b6c65aeb44de72bd976bc6fe8","11598119","1609896969","2021-01-06 01:36:09","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x2260fac5e5542a773aa44fbcfedf7c193bc2c599","","0","0","0","0.006155684","20.9119269361405","1210.59","","","Approve"
"0xae2ea20de2ef88f8e75343e382181397f49ea7909a711f9c72e3608a0d467747","11598121","1609897000","2021-01-06 01:36:40","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x7fc77b5c7614e1533320ea6ddc2eb61fa00a9714","","0","0","0","0.020073859","68.1943830668349","1210.59","","","Exchange"
"0x8097d91a7cde7a7cc99644fc976c0fa723d1dd5a2fbc9190b1e589816eda5fde","11598133","1609897146","2021-01-06 01:39:06","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x111111125434b319222cdbf8c261674adb56f3ae","","0","0","0","0.13661676","464.110845094102","1210.59","","","Swap"
"0x14eba59e19b13c4d5296ebcfb5c8a2db61d78a9511e2d01ece0d05d588391d3f","11598151","1609897370","2021-01-06 01:42:50","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x188c2274b04ea392b21487b5de299e382ff84246","","0","0","0","0.04026924","136.801597459179","1210.59","","","Close"
"0xd9fedf4212dc159cb9dd8d9b4d79d1052a390d7734ee6b7e1ee0c3a13e1f5cc3","11598161","1609897650","2021-01-06 01:47:30","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f","","0","0","0","0.039362188","133.72018438611","1210.59","","","Burn Synths To Target"
"0x1665b509f738043f8e3ac77b25fa62daf85a4d3d6dd65daf873a683ce7842f64","11598164","1609897678","2021-01-06 01:47:58","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xb440dd674e1243644791a4adfe3a2abb0a92d309","","0","0","0","0.05078477","172.524677957592","1210.59","","","Claim Fees"
"0x49af2613d7e69de406551ee9e98b3715f1d4852bd18025028741b8a7c5cbbce8","11638158","1610428407","2021-01-12 05:13:27","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xb440dd674e1243644791a4adfe3a2abb0a92d309","","0","0","0","0.027778106","94.3670472844881","1050.04","","","Claim Fees"
"0xc45beea7b1b6d86c9b5bbdc9bf06619a290350284ec7af521d855f9e149b607e","11638211","1610429260","2021-01-12 05:27:40","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f","","0","0","0","0.022121671","75.1511558516224","1050.04","","","Issue Max Synths"
"0x56b5ee8bea4cb9309f7348cc04e367827c8b8416e0678c142b5ab47e69d391e4","11655994","1610664782","2021-01-14 22:53:02","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xb440dd674e1243644791a4adfe3a2abb0a92d309","","0","0","0","0.013951548","47.3958300039536","1232.11","","","Claim Fees"
"0x14afb173b01f265ce635ea93b84e80a90f45abd1d302c419be25b577f1602010","11656063","1610665820","2021-01-14 23:10:20","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x57ab1ec28d129707052df4df418d58a2d46d5f51","","0","0","0","0.0069488796","23.6065500573514","1232.11","","","Transfer And Settle"
"0xda03456d52836844efe73bacfbe849b491a35bec28f0ee757e380c05658da3bf","11669258","1610840208","2021-01-16 23:36:48","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xda4ef8520b1a57d7d63f1e249606d1a459698876","","0","0","0","0.19446636","660.635976742341","1228.52","","","Migrate Vesting Schedule"
"0x82ed373e0678f5243171091e1212d17154347223098ccbfe44154bc8f627c176","11669272","1610840400","2021-01-16 23:40:00","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xda4ef8520b1a57d7d63f1e249606d1a459698876","","0","0","0","0.2131203","724.006648523275","1228.52","","","Migrate Vesting Schedule"
"0x8abdc57c7cf3f1a9121c81b5ef472eb9a511699eaf655583351d85fa580083a3","11669289","1610840612","2021-01-16 23:43:32","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xda4ef8520b1a57d7d63f1e249606d1a459698876","","0","0","0","0.14783322","502.215106456795","1228.52","","","Migrate Vesting Schedule"
"0x7bd2dca278befe838c28a66667cdd3ad379ce4af6b962a15a1487766460a56c7","11669295","1610840711","2021-01-16 23:45:11","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xda4ef8520b1a57d7d63f1e249606d1a459698876","","0","0","0","0.23177472","787.378950947519","1228.52","","","Migrate Vesting Schedule"
"0xb2aeaef5efeb8c07cd68a3ac3f8b1f6d1b213d16751207ef85da662d92b589a1","11669299","1610840806","2021-01-16 23:46:46","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xda4ef8520b1a57d7d63f1e249606d1a459698876","","0","0","0","0.2364378","803.22024303746","1228.52","","","Migrate Vesting Schedule"
"0xf8d2a537d9e6bfff558b30b7e4c2fe8778a2fdce99afe3dea4a828968e796c0e","11669302","1610840837","2021-01-16 23:47:17","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xda4ef8520b1a57d7d63f1e249606d1a459698876","","0","0","0","0.21778404","739.850182747767","1228.52","","","Migrate Vesting Schedule"
"0x3dfb8656fa0ba8ee51c3f2eadbeb9c8a822edcba3c0ea43d0ff4ea07f6624e94","11669303","1610840841","2021-01-16 23:47:21","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xda4ef8520b1a57d7d63f1e249606d1a459698876","","0","0","0","0.1524963","518.056398546736","1228.52","","","Migrate Vesting Schedule"
"0x8a25bb50a1650d1f4f8fa6cfc351fa3b492190653b29dd44af477805369b011c","11669308","1610840870","2021-01-16 23:47:50","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xda4ef8520b1a57d7d63f1e249606d1a459698876","","0","0","0","0.09653898","327.959670484958","1228.52","","","Migrate Vesting Schedule"
"0xe50fbe28d68939ccc9429198a8bbce94ad9ba220f0a33d500002df22c5335718","11669309","1610840889","2021-01-16 23:48:09","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xda4ef8520b1a57d7d63f1e249606d1a459698876","","0","0","0","0.1105284","375.484158246023","1228.52","","","Migrate Vesting Schedule"
"0x67712a789d72d687b5912e0c8e8c877182b0beb1b68872f6cd1b120eb5c5b0ce","11669312","1610840915","2021-01-16 23:48:35","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xda4ef8520b1a57d7d63f1e249606d1a459698876","","0","0","0","0.23643852","803.222689002424","1228.52","","","Migrate Vesting Schedule"
"0x4af542edf89ba0f14bbdf74e7d9f9503ff21d0007b9076fb49d1f048a192d56e","11669316","1610840968","2021-01-16 23:49:28","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xda4ef8520b1a57d7d63f1e249606d1a459698876","","0","0","0","0.14316996","486.373202875612","1228.52","","","Migrate Vesting Schedule"
"0x4cee216778fa5a192d9264337370569a090a53af9a9e8ea0766f32a649c48191","11669317","1610840969","2021-01-16 23:49:29","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xda4ef8520b1a57d7d63f1e249606d1a459698876","","0","0","0","0.07788834","264.600209376776","1228.52","","","Migrate Vesting Schedule"
"0x78e5ab2d5272db959ce5a234ec9f8a404909300ea64496f834532a6840abeb05","11669318","1610840997","2021-01-16 23:49:57","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xda4ef8520b1a57d7d63f1e249606d1a459698876","","0","0","0","0.01261158","42.8437261414477","1228.52","","","Migrate Vesting Schedule"
"0xf900b307d05070a065d45364448728989a2edc62dc9b0c11c6930d858392090d","11669330","1610841139","2021-01-16 23:52:19","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xda4ef8520b1a57d7d63f1e249606d1a459698876","","0","0","0","0.17760025","603.338873769396","1228.52","","","Migrate Vesting Schedule"
"0xf3f6a5fc56336479ca2057ec4f183e5ba08a425a9600796cc805c663ba63db0d","11669332","1610841157","2021-01-16 23:52:37","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xda4ef8520b1a57d7d63f1e249606d1a459698876","","0","0","0","0.0687925","233.700062211518","1228.52","","","Migrate Vesting Schedule"
"0xf430ac3108482e6502ca82275885a4447753319b04a9b7ac5617cf2c307cc322","11669342","1610841275","2021-01-16 23:54:35","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xda4ef8520b1a57d7d63f1e249606d1a459698876","","0","0","0","0.1853729","629.743914850158","1228.52","","","Migrate Vesting Schedule"
"0x6fc9ed90ee84e330334d079eb02bf33ec34f0133dc962877c93d8de68aed15fd","11669346","1610841339","2021-01-16 23:55:39","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xda4ef8520b1a57d7d63f1e249606d1a459698876","","0","0","0","0.12319435","418.512588713995","1228.52","","","Migrate Vesting Schedule"
"0xdf5298bf35daaeb291e5a1e6f325e01d8f4ad981ae884bc8d04a2071792f0b6d","11669347","1610841346","2021-01-16 23:55:46","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xda4ef8520b1a57d7d63f1e249606d1a459698876","","0","0","0","0.1628053","553.077860789546","1228.52","","","Migrate Vesting Schedule"
"0x8c751c2ed6c5853d446f0225b42dd6ca80bf391e18ebf15ba6ebfb1dbf9176ef","11669349","1610841366","2021-01-16 23:56:06","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xda4ef8520b1a57d7d63f1e249606d1a459698876","","0","0","0","0.20166835","685.102386758647","1228.52","","","Migrate Vesting Schedule"
"0x475eb6c0b655a3a241c90b29439d09046728eaa0e4c0f20bb8cc67c36ecbfbec","11669353","1610841394","2021-01-16 23:56:34","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xda4ef8520b1a57d7d63f1e249606d1a459698876","","0","0","0","0.02605125","88.5006177372215","1228.52","","","Migrate Vesting Schedule"
"0xcecec834647f286f8dc650b818ceb5a5233f475f1dd0d01deb5419a8e2a02414","11669357","1610841421","2021-01-16 23:57:01","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xda4ef8520b1a57d7d63f1e249606d1a459698876","","0","0","0","0.1814861","616.539780652336","1228.52","","","Migrate Vesting Schedule"
"0xbc0d52934806ddbc878e811813be33193fb9159c440d0834399bfbd4e9fcc9f5","11669360","1610841437","2021-01-16 23:57:17","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xda4ef8520b1a57d7d63f1e249606d1a459698876","","0","0","0","0.1666914","566.279616965876","1228.52","","","Migrate Vesting Schedule"
"0xe0e4b4e4129802bcdce86ff29cbb9716310bf5054859e6df828142a07accf36b","11669363","1610841499","2021-01-16 23:58:19","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xda4ef8520b1a57d7d63f1e249606d1a459698876","","0","0","0","0.0843354","286.501991156496","1228.52","","","Migrate Vesting Schedule"
"0x41fa5620f66508c524d1dbe54a3a7374bd5fa70929210d5979de67500116bc3c","11669367","1610841561","2021-01-16 23:59:21","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xda4ef8520b1a57d7d63f1e249606d1a459698876","","0","0","0","0.17760025","603.338873769396","1228.52","","","Migrate Vesting Schedule"
"0xd0275a072d548842cc4937a0ef9639d5686e11de8beffccdf871e38c4b715ef8","11669367","1610841561","2021-01-16 23:59:21","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xda4ef8520b1a57d7d63f1e249606d1a459698876","","0","0","0","0.12319435","418.512588713995","1228.52","","","Migrate Vesting Schedule"
"0xea6216af1fa8413aaaab25424a1b5eb679d61c7e121c2a3e15a6e2e86ddfa420","11669369","1610841569","2021-01-16 23:59:29","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xda4ef8520b1a57d7d63f1e249606d1a459698876","","0","0","0","0.11542225","392.109416078692","1228.52","","","Migrate Vesting Schedule"
"0x7a6e0d362fcfdb2bb431b0439d53ea72d9a0223973281cb450f0792a020a103b","11669479","1610843212","2021-01-17 00:26:52","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xda4ef8520b1a57d7d63f1e249606d1a459698876","","0","0","0","0.006376326","21.6614861050394","1233.73","","","Migrate Vesting Schedule"
"0xaa0eb6e6bb27e3cb6a8df05a502db0222b174aa72d20f7d4a864be1e1a1a056a","11669539","1610844110","2021-01-17 00:41:50","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xda4ef8520b1a57d7d63f1e249606d1a459698876","","0","0","0","0.1105284","375.484158246023","1233.73","","","Migrate Vesting Schedule"
"0xa7aed7442936cb7d240b2fb988dd33c23bacd73d91a16e88e0d8fcdb6114b11d","11669635","1610845696","2021-01-17 01:08:16","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xda4ef8520b1a57d7d63f1e249606d1a459698876","","0","0","0","0.302502525","1027.65358013797","1233.73","","","Migrate Vesting Schedule"
"0x75d39962382e46c58302c5b403a5ebd93293579cb0bac6372ca8005285af8864","11669652","1610845834","2021-01-17 01:10:34","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xda4ef8520b1a57d7d63f1e249606d1a459698876","","0","0","0","0.00483055","16.4102167462419","1233.73","","","Migrate Vesting Schedule"
"0x97dc6cc17ee382d3d64b01cc37c537206b4db7b53190108aeb5a3cedcce8defd","11669652","1610845834","2021-01-17 01:10:34","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xda4ef8520b1a57d7d63f1e249606d1a459698876","","0","0","0","0.0229159","77.8492896119915","1233.73","","","Migrate Vesting Schedule"
"0x3190e924fbbb85149666fff0873d4703c26e828b215a13e7347d504f58d1ebed","11669657","1610845929","2021-01-17 01:12:09","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xda4ef8520b1a57d7d63f1e249606d1a459698876","","0","0","0","0.22334748","758.750154025305","1233.73","","","Migrate Vesting Schedule"
"0xcfc7b1c9c3e7f5aee1cba2347f582d6ecc418bcb157f18dbf2447e2d98151c99","11696579","1611202078","2021-01-21 04:07:58","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xb440dd674e1243644791a4adfe3a2abb0a92d309","","0","0","0","0.024499809","83.2301033901997","1111.49","","","Claim Fees"
"0x4e76179e2315322482d226a664845cf4d23135633d6b7b1ef2ae4aaacd82aba0","11696616","1611202633","2021-01-21 04:17:13","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xa5407eae9ba41422680e2e00537571bcc53efbfd","","0","0","0","0.011509785","39.1007372975426","1111.49","","","Exchange"
